src,dst
104352,48817
104353,48819
104355,39541
104356,4903
104357,37306
104359,48372
104360,25433
104361,805
104362,13186
104363,44086
104364,48639
104365,25032
104366,48822
104368,35351
104370,43743
104371,805
104372,25343
104373,21817
104374,48825
104375,48824
104376,27403
104377,46697
104378,2860
104379,30815
104381,27779
104382,48827
104383,26338
104384,686
104385,37582
104386,686
104387,37188
104388,30356
104389,24669
104390,48775
104391,48829
104392,48654
104393,48067
104394,35388
104395,9394
104396,41367
104397,15979
104398,686
104399,42813
104400,30586
104401,32397
104402,48831
104403,48490
104404,20148
104405,48833
104406,24905
104407,30586
104408,48639
104409,45745
104410,48666
104413,7290
104414,48837
104415,14154
104417,48828
104418,42498
104419,45745
104421,45605
104422,17471
104423,5892
104424,44949
104426,45005
104427,48845
104428,21720
104429,26338
104430,37148
104431,45605
104432,48639
104433,28774
104435,48847
104437,44086
104438,48846
104439,48849
104440,39531
104441,48853
104442,44965
104443,48086
104444,48725
104445,21167
104446,30005
104447,48850
104449,42541
104450,7828
104451,48855
104452,7828
104453,28746
104454,6828
104455,30838
104456,13047
104457,28746
104458,48858
104459,37533
104460,48860
104461,43106
104462,48639
104463,13889
104464,40120
104465,26553
104467,2329
104468,24097
104469,46814
104470,24097
104471,805
104472,48864
104473,48739
104474,28746
104475,48639
104476,48871
104477,1119
104478,36229
104479,48872
104480,44949
104481,38086
104482,26950
104483,805
104484,6633
104485,48876
104487,48879
104488,4370
104489,48880
104490,48878
104491,37743
104492,48881
104493,48880
104494,48883
104496,48841
104497,48559
104498,48559
104499,48885
104500,27779
104501,48680
104502,2129
104503,14640
104504,40946
104505,2129
104506,28740
104507,37188
104508,42153
104509,27779
104510,28740
104511,48887
104512,35575
104514,48889
104515,11522
104516,48309
104517,30417
104518,48893
104519,956
104520,48894
104522,48897
104523,17230
104524,20637
104525,48899
104526,44873
104527,37686
104528,27779
104529,17908
104530,16709
104531,35873
104532,48901
104533,4253
104534,14125
104535,4253
104536,30815
104537,9394
104538,14125
104540,7397
104542,17304
104543,11522
104544,13317
104545,28746
104546,12690
104547,17908
104548,37499
104549,25675
104550,805
104551,29070
104552,48890
104553,30586
104554,805
104556,601
104557,46522
104558,48916
104559,35736
104560,27840
104561,4505
104563,40120
104564,48921
104565,48923
104566,25032
104567,45745
104568,1119
104569,20338
104570,919
104571,4370
104572,27590
104573,48925
104574,17359
104575,13047
104576,48927
104577,29617
104578,14188
104579,24169
104581,44764
104582,46522
104584,4505
104585,48787
104586,36804
104587,46522
104588,4505
104590,2860
104591,48932
104592,686
104593,26356
104594,40335
104595,48924
104597,7250
104598,44086
104601,20648
104602,28746
104604,48939
104605,27493
104606,48766
104607,4505
104608,14188
104609,48944
104610,4505
104612,40956
104613,13047
104614,48342
104615,13047
104616,48639
104618,13047
104619,48949
104620,48639
104621,2126
104622,32470
104623,13562
104624,46134
104625,13138
104627,48639
104628,17250
104629,1329
104630,30997
104631,2129
104633,5536
104634,48951
104635,2126
104636,41838
104637,48197
104638,44513
104639,30453
104640,28666
104641,36514
104642,14188
104643,845
104644,46522
104645,14188
104646,805
104648,36229
104649,4862
104650,5892
104651,35332
104652,48957
104653,36229
104654,35588
104656,48148
104657,25292
104658,44269
104659,48961
104660,48962
104661,36229
104662,36229
104663,40464
104664,43902
104665,17908
104666,37743
104668,43942
104670,14154
104671,24097
104672,28746
104673,37483
104674,24097
104676,48639
104677,25675
104678,48639
104679,48971
104680,9249
104681,5750
104682,12565
104683,28740
104684,48460
104685,686
104686,18528
104687,686
104688,17908
104689,25675
104690,28740
104692,48973
104693,48253
104694,48829
104695,17192
104696,805
104697,29600
104698,48977
104699,46925
104700,28740
104701,48979
104702,48559
104704,48559
104705,28746
104706,37188
104707,12983
104709,48980
104710,17908
104711,10069
104712,8196
104713,46925
104714,48654
104715,36229
104716,20817
104717,37188
104718,919
104719,29943
104720,45941
104721,48985
104722,48984
104723,17230
104724,919
104725,42134
104726,37533
104727,40952
104729,48244
104732,2488
104733,4370
104734,48639
104735,48988
104736,3468
104737,48148
104738,46925
104739,48148
104740,1935
104742,28225
104743,48994
104744,37403
104745,24669
104746,19762
104747,44269
104748,48995
104749,27158
104750,4598
104751,4598
104752,44086
104753,3262
104755,48997
104756,48996
104757,686
104758,48639
104759,48999
104760,4505
104761,49000
104762,45338
104763,48639
104764,30451
104765,48559
104766,46925
104768,1119
104769,49003
104770,686
104771,30206
104772,1119
104773,46427
104774,49004
104775,21167
104776,44965
104777,4505
104779,23801
104780,44795
104781,26338
104782,49008
104783,26338
104784,36771
104785,49011
104786,49011
104787,49010
104788,48683
104789,49012
104790,4505
104791,49015
104792,4505
104793,48639
104794,805
104796,44795
104797,48197
104799,42848
104800,49020
104801,48766
104802,49021
104803,46097
104806,49026
104807,49027
104808,919
104809,21683
104810,49025
104811,46726
104812,49030
104815,36540
104816,49032
104817,49030
104818,49034
104819,46416
104820,1352
104821,48067
104822,264
104823,21167
104824,45274
104825,2000000001
104826,3277
104827,49035
104828,48559
104829,45274
104830,45274
104831,49036
104832,5161
104833,35001
104834,48766
104835,28940
104836,49042
104838,37188
104839,53819
104840,32001
104842,29600
104843,49045
104845,45605
104846,36540
104847,12983
104848,37627
104849,3382
104850,48559
104851,49048
104852,41260
104854,45605
104855,4173
104856,4173
104857,805
104858,1934
104859,49043
104860,36144
104863,22452
104865,48825
104866,28092
104870,45605
104871,37656
104874,49008
104875,49060
104876,43163
104877,40952
104878,49061
104879,45605
104880,36229
104881,41307
104882,29137
104883,24091
104884,1352
104885,49063
104886,5739
104887,49064
104888,48467
104889,19762
104890,48288
104891,7071
104892,49066
104893,686
104894,7690
104895,686
104896,2260
104898,40390
104899,49069
104900,41564
104901,48747
104902,44269
104903,18152
104904,48923
104906,44601
104908,31052
104910,49072
104911,1229
104912,28462
104913,25212
104915,49075
104916,48397
104917,2262
104918,49077
104919,196
104921,49084
104922,41260
104923,49085
104925,2329
104926,47963
104928,49086
104929,49088
104930,11623
104931,11236
104932,43084
104934,49091
104936,25973
104937,6547
104938,49093
104939,44764
104941,20929
104942,16709
104943,49095
104944,40268
104945,36229
104946,48766
104947,28288
104948,49092
104949,12331
104950,6432
104952,805
104953,49098
104956,26041
104957,3277
104958,41386
104959,48148
104960,48882
104962,10119
104963,30540
104964,12331
104966,49103
104967,49030
104968,49105
104969,30202
104970,20148
104971,2958
104972,48548
104973,35332
104974,17357
104977,43805
104978,46768
104979,17010
104980,49110
104981,36144
104982,49111
104983,25433
104984,37743
104985,28092
104986,805
104987,36229
104988,36447
104990,49114
104991,49115
104993,25433
104994,37743
104996,24423
104997,16709
104998,28092
105000,49116
105001,805
105003,8515
105004,8507
105005,16887
105006,49121
105008,39511
105009,49093
105010,14640
105011,49123
105012,45745
105013,4253
105014,49002
105015,49093
105016,31420
105017,40976
105018,36115
105019,1036
105020,686
105021,7733
105022,48766
105023,36540
105024,49126
105025,28835
105026,48939
105027,25973
105028,48279
105029,5536
105030,7828
105031,35736
105032,49129
105033,48773
105034,32049
105035,5536
105036,49132
105037,49133
105038,36771
105039,49135
105041,31975
105042,20085
105043,805
105044,49137
105045,49138
105046,9217
105047,49137
105049,30733
105051,49140
105052,27434
105053,805
105054,41260
105055,20742
105056,32018
105057,805
105058,48342
105060,45605
105061,44269
105062,17072
105064,37609
105065,32524
105066,21961
105067,42262
105068,1036
105069,44269
105070,49145
105071,48599
105072,48474
105073,17661
105074,36229
105075,10210
105078,49147
105079,7290
105080,49148
105082,49150
105083,28705
105084,18268
105085,35733
105086,49152
105087,48639
105090,49016
105091,805
105092,49156
105093,805
105094,49157
105095,4084
105096,44269
105097,49159
105098,34588
105099,49161
105100,37743
105101,49162
105102,49161
105103,29770
105104,29770
105107,36229
105108,49162
105109,42891
105110,37743
105112,29770
105113,9394
105114,8694
105115,18086
105116,3277
105117,24423
105118,6547
105119,48766
105120,686
105121,49166
105122,49166
105123,686
105124,2329
105125,37188
105126,4173
105127,6768
105128,36465
105130,11896
105131,22392
105132,37188
105133,609
105134,49171
105135,5536
105136,29770
105138,49173
105139,44269
105140,49174
105141,1739
105143,49178
105144,37673
105145,9344
105146,46925
105147,49183
105149,8694
105150,42174
105151,25184
105152,49187
105153,36229
105154,44969
105156,8111
105157,17072
105159,31112
105160,49190
105161,3264
105162,36428
105163,28746
105164,49157
105165,36229
105167,46097
105168,30658
105169,49194
105170,44611
105171,22392
105172,49195
105174,30351
105175,49200
105177,7828
105179,49204
105180,4253
105181,49205
105182,43163
105183,12803
105184,10619
105185,36229
105186,49090
105187,49207
105188,1098
105189,49122
105190,49203
105191,25433
105192,21051
105194,6539
105196,3382
105197,21054
105198,14188
105199,9216
105201,6793
105202,28746
105203,28746
105204,49210
105206,27383
105207,46522
105208,805
105209,49017
105210,49214
105211,49215
105212,20756
105213,36229
105214,49217
105215,13212
105217,10231
105218,7417
105219,49218
105220,22468
105221,49220
105222,805
105223,49221
105224,49222
105225,1569
105226,48487
105227,49226
105228,307
105229,49193
105230,36229
105231,49227
105232,9789
105233,44391
105236,46697
105237,48181
105238,14154
105239,49232
105240,44269
105241,805
105243,49237
105246,11887
105247,49241
105248,49234
105250,48757
105252,24663
105254,805
105255,12307
105257,49248
105258,17230
105259,26338
105260,45372
105261,45372
105263,44447
105264,49253
105265,48763
105266,49208
105267,49254
105268,615
105269,45372
105270,48982
105272,46648
105273,49034
105274,686
105277,49208
105278,14188
105279,28740
105280,36229
105281,49257
105282,217
105283,36713
105285,37148
105286,49042
105288,49260
105289,46139
105290,49265
105291,49266
105292,44269
105293,7290
105294,49269
105295,49257
105296,14665
105297,17072
105298,48455
105299,5323
105300,49270
105301,49272
105302,23801
105303,44269
105305,46522
105306,1739
105307,7290
105308,27891
105309,49274
105310,12690
105311,196
105312,8770
105313,49277
105314,23801
105315,1739
105316,20943
105318,26335
105319,48309
105320,42372
105321,8013
105322,45072
105324,686
105325,49212
105326,2329
105328,4505
105329,4253
105332,805
105333,49284
105334,22414
105335,805
105336,14188
105337,28746
105338,28746
105339,4084
105340,8120
105341,37743
105342,8120
105343,8120
105344,8120
105345,29137
105347,48876
105351,49287
105353,49293
105355,26223
105356,46609
105358,36229
105360,48464
105363,48067
105364,42062
105365,45372
105366,42062
105367,49034
105368,49299
105370,45372
105371,24669
105372,49130
105373,49300
105374,49042
105376,49305
105377,45598
105378,49308
105379,49217
105380,49307
105381,49217
105382,49217
105383,49306
105384,49217
105385,49306
105386,17230
105387,49217
105388,49311
105389,49217
105390,42952
105392,49203
105393,37542
105395,48107
105398,42952
105399,48766
105401,49316
105402,7244
105403,49318
105404,44969
105405,44969
105406,49321
105407,49320
105408,43163
105409,36447
105410,18086
105411,49314
105412,49042
105414,44063
105415,49246
105416,43560
105417,48653
105419,49277
105420,196
105421,919
105422,30557
105423,26338
105424,49325
105425,20385
105426,4505
105427,21720
105428,29770
105429,19895
105430,49327
105431,264
105432,35881
105433,20898
105434,41260
105435,49328
105436,49316
105437,49217
105438,49329
105439,49305
105440,12329
105441,25063
105442,14154
105443,686
105444,4173
105445,31563
105446,26338
105447,49287
105449,49331
105450,44269
105451,44514
105452,48455
105453,7397
105455,49334
105456,34761
105457,48563
105458,88
105459,29137
105460,48994
105461,45157
105462,49338
105463,29770
105464,919
105465,4505
105466,49343
105467,32036
105468,19691
105469,805
105470,28288
105471,40390
105472,49344
105474,48766
105475,43790
105476,805
105477,39663
105478,49347
105480,19692
105481,805
105482,49316
105483,5836
105484,29109
105485,29770
105486,13107
105487,31324
105488,43790
105489,49350
105491,41810
105492,29770
105493,32472
105494,41810
105495,29770
105496,49355
105497,49358
105498,13107
105499,16709
105500,49359
105501,32438
105502,49360
105503,49251
105504,43942
105505,1871
105506,36732
105507,49363
105509,46768
105510,48968
105511,2116
105512,49364
105513,30557
105514,44458
105515,20449
105516,49366
105517,37542
105518,28740
105519,49368
105520,24669
105521,49369
105523,45802
105524,2116
105525,27106
105527,49370
105528,17661
105529,20917
105530,17643
105531,49379
105532,14640
105533,46630
105534,29558
105535,919
105536,45985
105537,37136
105538,45985
105539,41165
105540,48754
105541,48653
105542,30836
105543,42810
105544,49382
105545,48490
105546,4703
105547,35115
105548,21683
105549,4253
105550,11708
105552,31420
105553,919
105554,49335
105555,4505
105556,44027
105557,2798
105558,4505
105559,24905
105562,45985
105563,49271
105564,34993
105565,20357
105566,49393
105568,26338
105569,48766
105570,49394
105571,48994
105574,14529
105575,40242
105576,49397
105577,49130
105578,17033
105579,46317
105581,27915
105582,49398
105583,48766
105584,49402
105585,7244
105586,42986
105587,12331
105588,49403
105589,49017
105590,49405
105591,10231
105592,46925
105593,49274
105594,4253
105595,36068
105598,29558
105599,49397
105600,40252
105601,29020
105602,27838
105603,805
105604,805
105605,13438
105606,805
105607,805
105608,46522
105609,49410
105610,36229
105611,40785
105612,48148
105613,30308
105614,49398
105615,49416
105616,858
105617,49398
105619,49417
105620,49420
105621,49418
105622,44965
105623,30356
105624,49422
105626,22341
105627,46643
105629,16709
105630,28740
105631,49358
105632,16709
105633,5836
105634,49426
105635,40785
105636,46179
105637,16242
105638,30201
105641,38229
105642,16709
105643,49299
105644,6961
105645,442
105646,29062
105647,7828
105649,35969
105650,49430
105651,1352
105652,805
105653,49427
105654,22151
105655,28218
105656,6793
105657,31266
105659,4253
105660,30351
105661,31611
105662,42810
105663,20637
105664,43014
105665,24669
105666,686
105667,4253
105668,887
105669,36465
105670,49437
105671,10990
105672,35286
105673,49439
105674,42810
105675,805
105676,42810
105677,919
105678,49511
105679,12031
105680,21683
105681,49440
105682,49445
105683,44965
105686,49447
105687,20227
105688,49448
105689,49446
105690,49449
105691,49441
105692,44965
105693,46253
105695,49451
105696,21478
105698,49450
105699,7616
105700,26357
105701,27493
105703,36539
105704,40252
105705,46253
105707,805
105708,21478
105710,6793
105711,805
105712,49456
105714,44027
105715,25212
105716,42498
105717,49458
105718,49460
105719,196
105720,46925
105721,49217
105722,36115
105723,49468
105724,49469
105725,49470
105726,2860
105727,49471
105728,45725
105729,49471
105731,45157
105732,5836
105733,49472
105734,919
105735,48148
105736,41810
105737,41953
105738,41810
105739,4908
105740,21054
105741,49477
105742,19895
105743,48745
105744,20166
105745,48639
105746,44269
105749,28746
105750,31668
105751,24457
105753,46820
105757,34623
105758,49492
105759,49491
105760,16098
105761,32036
105762,5288
105764,49494
105765,32036
105766,8141
105767,32036
105768,49496
105769,10524
105770,49498
105771,49497
105772,37540
105773,46253
105774,16242
105776,43942
105777,26272
105778,24423
105779,32036
105781,21054
105782,48636
105783,37886
105785,12603
105786,16709
105787,49504
105788,887
105789,49279
105790,49507
105791,48639
105793,9330
105794,48661
105795,46175
105796,48984
105797,46643
105798,26272
105800,49511
105801,49512
105802,49513
105803,17908
105804,17869
105806,44965
105807,49296
105808,49296
105809,17908
105811,11748
105812,36229
105813,46228
105814,49517
105815,16709
105817,49519
105819,49520
105820,20884
105822,49523
105824,2040
105825,7795
105826,48766
105827,44269
105828,7290
105829,49522
105831,49526
105832,2669
105833,46726
105834,27658
105835,1036
105836,44269
105837,49528
105838,31421
105839,49529
105840,49427
105841,37975
105843,32036
105844,26338
105845,49521
105846,49534
105847,49279
105850,805
105851,10416
105852,32036
105853,805
105855,49538
105857,805
105858,49541
105860,32036
105861,805
105862,44731
105863,22148
105864,36771
105865,805
105866,44965
105867,35227
105868,49498
105869,2592
105870,49548
105871,2592
105872,9671
105873,12540
105874,2592
105875,21051
105877,41737
105878,49550
105880,42521
105881,48785
105882,49122
105883,49551
105884,5754
105885,3903
105886,27779
105887,686
105888,26335
105889,44169
105891,49554
105892,49555
105893,44965
105894,7828
105895,7244
105896,44760
105898,25973
105899,805
105900,49358
105901,12334
105902,49358
105903,35753
105904,14411
105905,18530
105906,42952
105907,44269
105908,16623
105909,44027
105910,24669
105911,49560
105913,46482
105914,49561
105915,37975
105917,22148
105920,41047
105921,49565
105922,11887
105923,49567
105924,6793
105925,28746
105926,26338
105927,11852
105928,35753
105929,49568
105930,22452
105932,14411
105933,8413
105934,36575
105938,805
105940,805
105941,46284
105942,12090
105943,7616
105945,26598
105946,46820
105950,49290
105951,24626
105953,49576
105954,14888
105955,48554
105956,4598
105957,41389
105958,41389
105959,41450
105960,1764
105961,28746
105962,49583
105963,4253
105964,35881
105965,919
105966,22468
105967,7250
105968,8165
105969,14411
105970,49587
105972,21918
105974,49586
105975,44269
105976,42365
105977,49589
105978,42952
105979,46925
105980,11411
105981,30351
105982,49591
105983,27418
105984,28746
105985,49593
105986,28462
105987,46925
105988,44269
105989,46228
105990,36229
105991,49583
105993,49598
105995,805
105996,22468
105998,29137
105999,6649
106000,49603
106001,18152
106002,919
106003,49397
106004,1443
106006,26338
106007,49604
106008,14188
106009,28705
106010,49585
106012,805
106014,10787
106015,41389
106016,6329
106017,49611
106018,805
106019,805
106020,30557
106021,7616
106022,805
106023,20839
106024,3293
106025,35243
106026,49615
106027,49613
106028,49100
106029,16596
106030,48084
106032,9746
106033,805
106034,44269
106035,5480
106036,30557
106037,40976
106038,35881
106039,32036
106040,49618
106041,49619
106042,49371
106044,48766
106045,49626
106047,26443
106048,20587
106049,48636
106050,3382
106051,805
106053,49229
106054,45927
106056,31668
106057,29070
106058,6793
106059,48766
106060,30557
106061,49229
106062,44760
106063,46228
106064,49637
106065,49638
106066,49641
106067,196
106068,48490
106069,27949
106070,49643
106071,49644
106072,49599
106073,31052
106074,26757
106075,26967
106076,48590
106077,49645
106078,31668
106079,46228
106080,45907
106081,17908
106082,1381
106083,919
106084,13702
106086,49650
106087,48766
106089,30446
106090,49494
106091,21961
106092,27493
106093,49653
106094,364
106095,49654
106096,49655
106097,48785
106098,2938
106099,49279
106100,30557
106101,4505
106102,13634
106103,49659
106104,8694
106105,4505
106106,48785
106107,49660
106108,45561
106109,49279
106110,48977
106111,13702
106112,46228
106114,9746
106116,49666
106117,35753
106118,49279
106120,41146
106121,39663
106122,46228
106123,44764
106125,1191
106126,1191
106127,32036
106128,41389
106129,28309
106130,48880
106131,49677
106132,45048
106133,32036
106134,4253
106135,29137
106136,48148
106137,42494
106139,11867
106140,1126
106141,49678
106142,49678
106143,49628
106144,27693
106146,49678
106150,49494
106152,49686
106153,49689
106154,32036
106155,5750
106156,48148
106157,24109
106158,45598
106159,41420
106161,49693
106162,49691
106163,49299
106166,32005
106168,49698
106170,49699
106171,23823
106172,49704
106173,49705
106174,9619
106175,6082
106176,49708
106177,49709
106178,805
106179,7835
106180,32036
106181,4253
106182,49279
106183,49711
106184,49229
106185,49370
106187,6793
106188,49712
106189,45598
106190,49714
106191,49716
106192,12536
106194,28705
106196,44635
106197,43926
106198,48200
106199,17357
106200,49279
106201,45944
106202,48785
106204,48494
106205,49720
106206,44969
106207,43926
106208,44027
106209,45628
106210,48490
106211,27779
106212,30201
106213,49722
106214,49722
106215,49279
106216,805
106217,49723
106218,805
106219,4253
106220,49279
106221,49085
106223,49726
106225,42170
106226,17910
106227,46727
106228,43947
106229,49630
106230,2329
106231,26338
106232,49279
106233,1050
106235,28537
106236,49535
106237,44261
106238,42494
106240,49646
106241,31763
106244,14411
106245,49738
106246,36229
106247,10410
106248,30351
106249,46890
106250,49742
106251,919
106253,8091
106254,40036
106255,48880
106256,45775
106258,49745
106259,48999
106260,4600
106261,46228
106262,49746
106264,49747
106266,17359
106267,805
106268,11887
106269,44340
106270,1126
106271,48893
106273,4253
106274,21961
106275,32018
106276,40036
106277,44269
106278,20357
106280,42056
106281,49752
106282,36229
106283,51890
106284,805
106285,5739
106286,7064
106288,805
106289,49755
106290,27852
106294,49038
106295,264
106296,46945
106298,49764
106299,48636
106300,25392
106301,29062
106302,26140
106303,17230
106306,49768
106307,48636
106308,9466
106309,37540
106310,36622
106311,44939
106312,49772
106313,49774
106314,805
106315,17230
106316,183
106318,7244
106320,49777
106321,54255
106322,49779
106323,4505
106324,48775
106325,49778
106326,196
106327,5419
106328,49781
106329,49780
106330,45927
106333,10861
106334,30540
106335,30682
106336,39520
106337,49786
106338,2798
106339,30682
106341,12548
106342,49789
106343,36465
106344,49787
106345,29149
106346,49790
106347,27621
106348,21051
106349,20637
106350,49794
106351,39953
106352,919
106353,41988
106354,17023
106356,44760
106357,49799
106358,24778
106359,36303
106360,49804
106361,44269
106362,49792
106363,6552
106364,49646
106365,8200
106366,44269
106367,48453
106368,44269
106369,49803
106370,46870
106371,28729
106372,919
106373,30
106374,17359
106375,7172
106376,49807
106377,49808
106378,4253
106380,49811
106381,49812
106382,48766
106383,49814
106384,601
106385,49815
106386,49818
106388,28225
106389,49747
106390,44764
106391,8013
106392,49824
106393,49823
106394,49825
106395,48949
106396,32036
106397,49827
106400,805
106401,32036
106403,1887
106404,805
106405,28082
106406,26356
106407,686
106408,686
106410,49678
106412,43681
106413,22468
106414,49780
106416,34623
106417,1381
107418,50834
107419,42703
107420,50835
107421,12331
107422,36575
107423,48148
107424,51836
107426,27901
107427,51838
107428,51840
107429,3411
107430,51842
107431,8402
107433,49305
107434,13107
107435,12540
107437,13107
107438,35969
107439,16709
107440,805
107442,18086
107443,27261
107444,51850
107446,51849
107447,686
107448,32182
107449,51851
107450,41522
107451,805
107452,51853
107454,51852
107455,48661
107456,51850
107458,49279
107459,29911
107460,49122
107461,45876
107462,42062
107463,51856
107464,44764
107465,42062
107466,919
107467,24778
107468,31973
107469,49690
107471,46228
107472,51860
107473,6193
107475,2798
107476,49360
107477,51861
107478,23853
107479,42891
107481,35614
107482,43824
107483,49271
107484,45326
107485,26357
107486,8137
107487,29065
107488,8871
107489,51867
107491,51870
107492,51871
107493,49173
107494,27901
107495,44269
107496,21683
107497,36041
107499,4505
107500,51874
107501,43379
107502,35977
107503,28761
107504,43926
107505,49599
107506,19762
107507,51879
107508,44795
107509,36728
107510,49279
107511,51880
107513,48766
107514,34619
107515,51883
107516,45326
107517,7616
107518,4812
107519,919
107520,2488
107521,23801
107522,2488
107523,30351
107524,6793
107525,7290
107526,51888
107527,49326
107528,51889
107529,49647
107530,7244
107531,11852
107532,7616
107533,49326
107534,49279
107535,805
107537,23622
107538,805
107539,48766
107540,17359
107541,7616
107542,51893
107544,22452
107545,805
107546,2669
107547,51885
107548,49397
107549,51895
107550,44269
107551,2040
107552,48148
107553,42848
107554,48148
107555,29137
107556,48148
107557,51902
107558,48148
107561,887
107562,25392
107563,37155
107564,51907
107565,7828
107566,48148
107567,51840
107568,48148
107569,49799
107570,805
107571,51908
107573,40383
107574,40115
107576,48653
107577,858
107578,307
107579,31372
107580,51909
107581,20112
107582,17230
107584,51910
107586,51886
107587,51935
107589,3382
107590,51917
107591,51915
107592,51919
107593,43947
107594,805
107596,45326
107597,51922
107599,45876
107600,51924
107601,51925
107602,51914
107603,23771
107605,51926
107606,26338
107607,21720
107608,51927
107609,51928
107610,3269
107611,23801
107612,919
107613,12329
107614,4598
107615,10437
107616,10231
107617,20148
107619,42434
107620,13636
107621,51932
107622,51931
107624,45348
107625,43926
107626,8013
107628,172
107631,4598
107632,51937
107634,48613
107635,22414
107636,51936
107637,44269
107638,38160
107640,41307
107641,49723
107642,48148
107643,37141
107644,51941
107645,51929
107646,25212
107647,42003
107649,30351
107650,22452
107651,9330
107652,51943
107653,44341
107654,3411
107655,30351
107656,18086
107657,51945
107658,2000000001
107659,8413
107660,919
107661,51947
107662,39871
107664,45326
107666,49326
107667,48766
107668,44269
107669,8413
107670,805
107671,32504
107672,51952
107673,46522
107674,51954
107675,32504
107676,51954
107677,51954
107678,14411
107679,49811
107681,35802
107682,48931
107683,22307
107684,35802
107685,10636
107686,14411
107687,48148
107688,51955
107689,48148
107690,805
107691,8457
107692,51957
107693,20959
107694,805
107695,27213
107696,48766
107697,25433
107698,51960
107699,49397
107700,11748
107701,805
107702,51962
107703,30701
107704,51964
107705,51931
107706,4598
107707,32343
107709,22452
107710,51967
107711,51966
107712,51968
107713,51969
107714,26338
107716,9330
107717,51972
107718,51970
107719,26338
107720,51971
107721,25212
107722,42927
107723,29325
107724,51941
107726,44764
107727,6633
107728,51895
107729,51978
107730,39702
107731,26338
107733,25212
107734,795
107735,39702
107736,39702
107737,11852
107738,27603
107739,39702
107740,14076
107741,39702
107742,25212
107743,39702
107745,24669
107746,51954
107747,28288
107748,14411
107749,805
107750,46638
107751,805
107752,42494
107755,51895
107756,5003
107758,51986
107759,51987
107760,36041
107761,28345
107762,51989
107764,51991
107765,805
107766,45326
107767,22307
107768,51992
107769,46504
107770,44867
107771,6029
107772,51995
107773,30701
107774,12411
107776,51998
107777,686
107778,17908
107779,52000
107780,52001
107782,27779
107783,27213
107784,26357
107785,52004
107786,45939
107787,17908
107789,36229
107790,7244
107791,1191
107792,48162
107793,1191
107795,49811
107797,48148
107798,52011
107800,26338
107801,26338
107802,44063
107803,39531
107804,22452
107805,44269
107806,11878
107807,51972
107809,52014
107810,52016
107811,25973
107813,11887
107814,39702
107815,49326
107816,52020
107817,2798
107818,31304
107819,41696
107820,26338
107821,36041
107822,159
107823,48931
107824,996
107825,805
107826,52024
107828,51986
107829,52026
107830,36229
107831,49326
107832,28383
107833,48148
107834,34738
107835,16596
107837,27352
107838,48766
107839,23853
107840,49686
107841,52034
107842,49370
107843,27779
107844,45598
107845,27779
107846,48968
107847,16520
107848,45876
107849,686
107850,36312
107851,52038
107852,31261
107853,52040
107855,805
107857,25343
107858,6793
107859,52041
107860,7721
107861,52042
107862,36915
107863,4253
107864,4253
107865,24024
107866,48829
107867,36229
107868,48931
107869,32036
107870,29758
107871,42375
107872,2860
107874,52043
107875,51931
107876,44447
107877,51931
107878,43750
107879,32343
107880,52047
107881,13047
107882,28666
107883,20866
107884,36229
107885,37190
107886,22311
107887,14104
107888,8694
107889,20866
107890,7555
107891,42952
107892,18268
107894,52050
107895,13815
107896,49426
107897,52055
107898,51947
107899,22390
107900,601
107901,46890
107902,22311
107903,1739
107904,52057
107906,52058
107907,52060
107908,52061
107909,31304
107910,52054
107911,52059
107912,26140
107913,17908
107914,1739
107916,26338
107917,52067
107918,52068
107919,8013
107920,26338
107921,12786
107922,52072
107923,52069
107924,43750
107925,52063
107926,52073
107927,31403
107929,3125
107931,26338
107932,48679
107934,48766
107935,32139
107936,28746
107937,919
107938,36922
107939,43569
107940,9024
107941,27861
107942,44269
107944,52088
107945,52089
107946,36229
107947,42923
107948,45876
107949,44269
107950,52022
107951,40785
107952,52091
107953,52024
107954,43805
107955,805
107956,52072
107957,52092
107958,52092
107959,35269
107960,51954
107961,21551
107962,52094
107963,52022
107964,49311
107965,8200
107966,35332
107967,805
107968,48148
107969,52022
107970,52096
107971,17197
107972,52097
107973,49296
107975,49296
107976,36312
107978,41810
107979,52101
107980,52102
107981,26338
107982,21551
107984,52106
107985,52107
107986,44727
107988,48661
107989,858
107990,29600
107991,49311
107992,686
107994,52111
107995,49311
107997,28746
107998,44795
107999,52112
108000,42884
108001,52114
108002,41988
108003,2669
108004,52115
108005,52113
108006,48661
108007,52117
108008,48746
108009,11325
108010,40501
108011,17661
108012,52120
108013,52043
108014,44760
108015,5739
108016,39953
108017,52122
108018,41583
108019,28961
108020,36312
108022,46638
108023,46638
108024,52129
108025,45326
108026,21111
108027,49799
108028,11887
108032,45939
108033,46522
108034,35398
108035,47984
108036,52132
108037,30613
108039,46522
108040,24808
108041,49279
108042,49446
108043,49611
108044,17908
108045,919
108047,44618
108048,14896
108049,51931
108050,52137
108051,52138
108052,44269
108053,44269
108054,31582
108055,52007
108056,44269
108059,27779
108060,45745
108061,29740
108062,48455
108063,25171
108064,26356
108065,49334
108066,32036
108067,5739
108069,52145
108070,52022
108071,1119
108072,28746
108073,40501
108075,44603
108076,52149
108077,48745
108078,46031
108079,52151
108080,52151
108081,32036
108082,805
108083,805
108084,52139
108085,52154
108086,24626
108087,48148
108088,52020
108089,44544
108090,919
108092,52086
